code_smells,major_violations,blocker_violations,maintainability_issues,sqale_debt_ratio,duplicated_files,minor_violations,files,duplicated_lines_density,critical_violations,effort_to_reach_maintainability_rating_a,uncovered_lines,classes,forks,total_contributors,total_files,stars,size_kb,total_pull_requests,created_year,created_month,created_day,sqale_rating,mantenibilidad
1.37634408602151,0.6,0,1.28735632183908,0.501792114695341,0,-0.25,0.0165289256198347,-0.008130081300813,3459.25,0.19047619047619,0.184873949579832,-0.111111111111111,0,0,0.924050632911392,1,6.2001091504457,0,-1.5,-1,0.8125,0,0
62.9677419354839,409.6,0,66,160.645161290323,0,3.45,83.8776859504132,0.0691056910569105,8317.25,12.047619047619,6.52100840336134,-0.111111111111111,0,0,10.5443037974684,1,1.0045479352374,0,-0.75,-0.6,0.5625,0,0
-0.21505376344086,-0.2,0.111111111111111,-0.252873563218391,0,0,0,0,-0.008130081300813,0,0,-0.0840336134453781,0,0,0,0.278481012658228,0,30.233218118974,0,0.5,0.6,-0.375,0,1
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.105785123966942,-0.008130081300813,0,-0.19047619047619,0,0,0,0,0.227848101265823,1,-0.0945970529379661,0,0.25,-1,0.5625,0,0
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.178512396694215,-0.008130081300813,0,-0.19047619047619,0,0,0,0,-0.0886075949367088,0,1.33927596871021,0,-1.75,0,-0.5,0,1
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.0760330578512396,-0.008130081300813,0,-0.19047619047619,0,0,1,0,0.0632911392405063,1,-0.14698926687284,1,-1,0,0.9375,0,0
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,0.138842975206612,-0.008130081300813,0,-0.19047619047619,0,0,0,0,9.56962025316456,1,3.87229397853375,0,-1.5,-0.6,0.9375,0,0
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.198347107438017,-0.008130081300813,0,-0.19047619047619,0,0,0,0,-0.405063291139241,0,-0.105875932326724,0,-0.75,-0.4,-0.0625,0,1
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.171900826446281,-0.008130081300813,0,-0.19047619047619,0,0,0,0,-0.265822784810127,1,-0.152810623976715,0,-1,0.4,-0.5,0,1
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.175206611570248,-0.008130081300813,0,-0.19047619047619,0,0,0,0,-0.278481012658228,1,-0.152810623976715,0,-1,0.4,-0.8125,0,1
-0.21505376344086,-0.2,0,-0.229885057471264,0.0086021505376344,0,-0.25,-0.109090909090909,-0.008130081300813,0,-0.19047619047619,0,0,0,0,0.670886075949367,0,0.188102601418956,0,0,-1.2,0.125,0,0
-0.236559139784946,-0.4,0.222222222222222,-0.252873563218391,0,0,-0.25,-0.0727272727272727,-0.008130081300813,0,-0.19047619047619,0,0,0,0,0.405063291139241,1,-0.030925959614335,0,0.5,0.4,0.75,0,0
0.021505376344086,0.4,0,-0.0229885057471264,1.31899641577061,0,-0.25,0.0132231404958677,-0.008130081300813,59.875,0.0476190476190476,0.403361344537815,0.666666666666667,0,0,0.0632911392405063,0,-0.0880480261961069,0,-0.25,-0.6,-0.8125,0,1
-0.236559139784946,-0.4,0,-0.252873563218391,0,98,0,-0.0033057851239669,-0.008130081300813,0,0,-0.0840336134453781,0,0,0,-0.0632911392405063,0,0.870292887029289,0,-0.25,-0.8,0.875,0,0
0,-0.2,0,0,0.960573476702509,0,-0.25,-0.0826446280991735,-0.008130081300813,60.75,0.0476190476190476,0.403361344537815,0.888888888888889,0,0,0.0632911392405063,0,-0.0924140440240131,0,0,-0.8,1,0,0
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.201652892561983,-0.008130081300813,0,-0.19047619047619,0.235294117647059,-0.111111111111111,0,0,-0.417721518987342,0,-0.0814989994542477,0,0,0.2,-0.1875,0,1
0.086021505376344,0.4,0,0.0229885057471264,1.69175627240143,0,0.375,0.0132231404958677,0,138.125,-0.0476190476190476,0.80672268907563,2.11111111111111,0,0,0.405063291139241,0,-0.0836820083682008,0,-0.25,1,-0.125,0,1
-0.193548387096774,0,0,-0.206896551724138,0.007168458781362,0,-0.25,-0.201652892561983,-0.008130081300813,0,-0.19047619047619,0,0,0,0,-0.0253164556962025,0,0.0684009459705293,0,0.25,-1.2,-0.8125,0,1
-0.193548387096774,-0.2,0.222222222222222,-0.206896551724138,0,0,0.25,-0.148760330578512,0.25609756097561,0,-0.19047619047619,0,-0.111111111111111,0,0,-0.417721518987342,0,-0.154993632890668,0,-0.25,-0.2,0.75,0,0
0.021505376344086,-0.4,0,0,0,2,-0.25,-0.0826446280991735,0.0146341463414634,0,-0.0476190476190476,1.46218487394958,0.555555555555556,0,0,0.0759493670886076,0,0.034928142623249,0,0.25,0.2,-0.3125,0,1
-0.193548387096774,0.2,0,-0.206896551724138,0.0086021505376344,0,-0.25,-0.201652892561983,-0.008130081300813,0,-0.19047619047619,0,0,0,0,-0.291139240506329,0,0.0127342186647262,0,0.25,0.2,-0.25,0,1
12.4516129032258,-0.4,33.3333333333333,12.6206896551724,0.07168458781362,0,1173.5,-0.191735537190083,-0.008130081300813,0.7125,0.523809523809524,21.6974789915966,8.55555555555556,0,4,4.18987341772152,0,0.340185555757686,9,0,0,0.4375,0,0
-0.10752688172043,-0.2,0.666666666666667,-0.114942528735632,0.602150537634409,0,0,0.512396694214876,1.27642276422764,0,0.0476190476190476,-0.0672268907563025,0.333333333333333,0,0,0.0379746835443038,0,2.7302164817173,0,-0.25,-0.6,-0.125,0,1
0.580645161290323,4.2,0,0.505747126436782,11.426523297491,0,-0.25,0.208264462809917,-0.008130081300813,291.625,0.238095238095238,0.857142857142857,0.666666666666667,0,5,0.860759493670886,0,0.0200109150445697,0,-1.75,0.8,-0.6875,0,1
-0.129032258064516,-0.2,0.555555555555556,-0.137931034482759,0,0,0.75,0.466115702479339,0.975609756097561,0,-0.142857142857143,0,0,0,0,0.10126582278481,0,-0.13207203929416,7,-0.25,-0.6,0.25,0,0
-0.043010752688172,0,0.333333333333333,-0.0459770114942528,2.1505376344086,285,0.5,0.20495867768595,-0.008130081300813,0.2875,2.47619047619048,-0.0504201680672268,1.88888888888889,0,5,0.329113924050633,0,-0.110605784973622,0,-2.25,-0.4,0.375,0,0
-0.193548387096774,-0.4,0,-0.206896551724138,0.0014336917562724,0,0,-0.0826446280991735,-0.008130081300813,0.125,-0.19047619047619,1.81512605042017,0.111111111111111,0,0,0.0759493670886076,0,-0.107331271602692,0,-2.25,0.6,0.125,0,1
0.064516129032258,-0.2,0,0.0689655172413793,0.0129032258064516,30,0,-0.16198347107438,0.0349593495934959,1.5,-0.19047619047619,4.26890756302521,1,0,0,-0.253164556962025,0,-0.0811351646352556,0,-2.25,-0.8,-0.6875,0,1
-0.236559139784946,-0.4,0,-0.252873563218391,0.43010752688172,335,0,0.115702479338843,-0.008130081300813,0,-0.19047619047619,-0.0840336134453781,-0.111111111111111,17,0,-0.354430379746835,2,-0.156812806985629,0,-1.25,0.2,-0.25,0,1
-0.129032258064516,0.2,0.444444444444444,-0.206896551724138,0,33,0.5,-0.112396694214876,-0.008130081300813,0,2.85714285714286,-0.0840336134453781,1.44444444444444,1,0,0.607594936708861,0,-0.122612334000364,0,-1.75,0.4,-0.25,0,1
-0.150537634408602,0.2,0.555555555555556,-0.183908045977012,1.23297491039427,0,-0.25,-0.155371900826446,19.0365853658537,0,-0.0952380952380952,-0.0672268907563025,1.66666666666667,0,0,0.734177215189873,0,-0.0705839548844824,0,-1.75,0.6,0.4375,0,0
16.7096774193548,925.2,12.1111111111111,17.8620689655172,0.28673835125448,0,-0.25,-0.0628099173553719,-0.008130081300813,0,-0.19047619047619,0.857142857142857,0.222222222222222,0,20,0.189873417721519,0,-0.0582135710387484,1,-0.5,1,-0.625,0,1
-0.21505376344086,-0.2,0.777777777777778,-0.252873563218391,0,354,0.5,-0.148760330578512,-0.008130081300813,0,-0.142857142857143,-0.0840336134453781,-0.111111111111111,0,3,-0.278481012658228,0,0.215754047662361,0,-0.5,0.6,-0.125,0,1
2.12903225806452,15.2,0,2.27586206896552,8.38709677419355,0,-0.25,0.347107438016529,-0.008130081300813,155,0.571428571428571,0.403361344537815,2.11111111111111,0,0,0.0632911392405063,0,-0.0145533927596871,0,-1.75,0.2,0.3125,0,0
-0.150537634408602,0.2,0,-0.160919540229885,0.0129032258064516,0,0,-0.188429752066116,-0.008130081300813,0,-0.19047619047619,1.07563025210084,0.111111111111111,0,0,-0.367088607594937,0,0.388939421502638,0,-2,-0.8,0.5625,0,0
1.05376344086022,0.6,0,1.1264367816092,0.014336917562724,0,11.5,-0.168595041322314,-0.008130081300813,0.875,-0.19047619047619,11.6638655462185,2.88888888888889,0,0,-0.291139240506329,0,-0.0884118610150991,0,-2.25,-1.2,-0.6875,0,1
-0.193548387096774,-0.4,0,-0.229885057471264,1.74910394265233,0,-0.25,-0.171900826446281,-0.008130081300813,27.625,-0.142857142857143,0.0504201680672268,0.444444444444444,0,3,-0.240506329113924,0,-0.086228852101146,0,-0.5,0.4,0.0625,0,1
185.182795698925,71.2,0,197.954022988506,900.458781362007,0,6.35,1.15702479338843,1.91869918699187,25416.25,363.238095238095,53.1596638655462,232.222222222222,0,29,41.7341772151899,0,10.2095688557395,0,0,-0.2,-0.5625,0,1
3.2258064516129,0.2,0,3.44827586206897,0.0243727598566308,0,39.25,-0.165289256198347,-0.008130081300813,0,-0.19047619047619,10.6386554621849,8,1,0,-0.265822784810127,9,-0.0593050754957249,0,-2.25,0.2,-0.125,0,1
-0.236559139784946,0.2,0.111111111111111,-0.252873563218391,0,0,-0.25,-0.0595041322314049,0.25609756097561,0,-0.142857142857143,-0.0672268907563025,-0.111111111111111,0,0,-0.316455696202532,4,-0.144806257958887,1,0.25,0,0.9375,0,0
-0.129032258064516,0,0.666666666666667,-0.137931034482759,0,0,-0.25,1.56363636363636,3.53252032520325,0,-0.0476190476190476,-0.0672268907563025,-0.111111111111111,0,0,-0.0253164556962025,7,0.012370383845734,11,0.25,0,1,0,0
-0.10752688172043,0.2,0.888888888888889,-0.114942528735632,0,0,0.25,1.06776859504132,1.72357723577236,0,0.0952380952380952,0,1.44444444444444,0,1,0.354430379746835,1,-0.137893396398035,8,0.25,0.8,0.1875,0,1
-0.193548387096774,-0.2,0.222222222222222,-0.206896551724138,0,0,-0.25,0.11900826446281,1.04471544715447,0,-0.19047619047619,-0.0672268907563025,0,0,1,-0.329113924050633,3,-0.0771329816263416,3,0.25,-0.8,0.3125,0,0
-0.193548387096774,0.2,0.333333333333333,-0.206896551724138,0,0,-0.25,0.185123966942149,1.14634146341463,0,-0.142857142857143,-0.0672268907563025,-0.111111111111111,0,0,-0.265822784810127,11,-0.0647625977806076,1,0.25,-0.8,0.75,0,0
-0.193548387096774,-0.2,0.222222222222222,-0.206896551724138,0,0,-0.25,0.512396694214876,1.1219512195122,0,-0.0952380952380952,-0.0672268907563025,-0.111111111111111,0,0,-0.10126582278481,4,-0.0167364016736401,3,0.25,-0.4,-0.1875,0,1
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.201652892561983,-0.008130081300813,0,-0.19047619047619,0,0,0,0,-0.354430379746835,1,0.271056940149172,1,0,1,0.375,0,0
-0.150537634408602,-0.4,0,-0.160919540229885,2.23655913978495,0,4.275,-0.152066115702479,0.0040650406504065,58.875,-0.19047619047619,0.65546218487395,1.55555555555556,0,0,0.607594936708861,0,-0.134255048208114,2,0.5,0.6,0.5625,0,0
-0.10752688172043,1.28,0,-0.114942528735632,0.07168458781362,1,-0.25,-0.109090909090909,0.11219512195122,0.5,-0.0476190476190476,8.99159663865546,2.55555555555556,0,0,1.20253164556962,3,-0.106239767145716,4,0.25,0.6,0.5,0,0
-0.193548387096774,-0.2,0.222222222222222,-0.206896551724138,0,0,0,0.862809917355372,1.77235772357724,0,-0.19047619047619,-0.0672268907563025,-0.111111111111111,1,0,-0.113924050632911,5,0.402401309805348,5,0.25,-0.6,0.5625,0,0
89.7849462365591,0.6,468,95.9770114942529,12.9749103942652,0,824,76.9123966942149,95.2520325203252,0,6.52380952380952,0,-0.111111111111111,1,0,-0.0379746835443038,5,0.0938693832999818,4,0.25,-0.2,0.375,0,0
-0.10752688172043,0,0,-0.114942528735632,2.82437275985663,0,3.375,-0.152066115702479,0.0040650406504065,78,-0.19047619047619,0.789915966386555,1.77777777777778,0,0,0.772151898734177,1,-0.148080771329816,0,0.25,0.6,0.5,0,0
-0.10752688172043,0,0,-0.114942528735632,2.82437275985663,0,3.375,-0.152066115702479,0.0040650406504065,78,-0.19047619047619,0.789915966386555,1.77777777777778,0,0,0.772151898734177,1,-0.148080771329816,0,0.25,0.6,0.5,0,0
89.7634408602151,0.6,467.777777777778,95.9540229885057,12.9749103942652,0,823.75,76.8528925619835,94.8577235772358,0,6.47619047619048,0,-0.111111111111111,0,0,-0.0379746835443038,4,0.0684009459705293,3,0.25,0.2,-0.5,0,1
-0.236559139784946,-0.2,0,-0.252873563218391,0,0,-0.25,0.0991735537190082,0.560975609756098,0,-0.19047619047619,-0.0672268907563025,-0.111111111111111,0,0,-0.20253164556962,4,0.121520829543387,5,0.25,-0.2,-0.1875,0,1
-0.172043010752688,-0.2,0.333333333333333,-0.183908045977012,0,0,-0.25,0.11900826446281,0.516260162601626,0,-0.0476190476190476,-0.0672268907563025,-0.111111111111111,0,0,-0.265822784810127,0,-0.142623249044934,1,0.5,-0.8,0.625,0,0
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.19504132231405,-0.008130081300813,0,-0.19047619047619,0.302521008403361,-0.111111111111111,0,0,-0.367088607594937,4,-0.156448972166636,1,0.25,0.2,0.5,0,0
-0.129032258064516,-0.4,0,-0.137931034482759,2.02150537634409,0,-0.25,-0.0760330578512396,-0.008130081300813,57.25,0,0.151260504201681,-0.111111111111111,0,0,-0.139240506329114,1,0,0,-0.5,0.2,0,0,1
0.172043010752688,0.2,2.33333333333333,0.160919540229885,0,0,0,0.958677685950413,5.0650406504065,0,0.19047619047619,0,-0.111111111111111,0,0,-0.189873417721519,0,-0.113516463525559,0,-0.75,0.4,-0.25,0,1
-0.129032258064516,-0.2,0.555555555555556,-0.137931034482759,0,0,0.5,0.0595041322314049,0.723577235772358,0,-0.0952380952380952,-0.0672268907563025,-0.111111111111111,0,0,-0.367088607594937,0,-0.0534837183918501,0,-1,0.4,-0.6875,0,1
-0.21505376344086,-0.4,0.111111111111111,-0.229885057471264,0.0014336917562724,0,0.5,-0.152066115702479,-0.008130081300813,0,-0.19047619047619,2.31932773109244,1.33333333333333,1,0,-0.215189873417722,0,5.56703656539931,14,-1,0.4,-0.875,0,1
-0.193548387096774,-0.2,0,-0.206896551724138,0,12,0,-0.165289256198347,-0.008130081300813,0,1.23809523809524,-0.0840336134453781,-0.111111111111111,0,0,-0.20253164556962,0,-0.0764053119883572,3,0.25,0,-0.3125,0,1
0,-0.2,0,0,1.83512544802867,0,-0.25,-0.0297520661157024,-0.008130081300813,80.375,0.238095238095238,0.521008403361345,1.44444444444444,0,0,0.316455696202532,0,0.760414771693651,30,-0.75,0.4,0.3125,0,2
0.064516129032258,0.8,0,0.0689655172413793,0.0401433691756272,0,1.75,-0.198347107438017,-0.008130081300813,0,-0.19047619047619,1.79831932773109,0.111111111111111,0,2,-0.455696202531646,0,-0.0825905039112243,1,-1.75,-0.6,0.375,0,0
-0.21505376344086,-0.4,0,-0.229885057471264,0.43010752688172,95,0,-0.19504132231405,-0.008130081300813,0,2.04761904761905,-0.0840336134453781,0.555555555555556,0,0,-0.050632911392405,10,0.0836820083682008,7,0,0.2,-0.375,0,1
4.60215053763441,-0.4,90.4444444444444,4.85057471264368,0.07168458781362,300,2717,-0.109090909090909,-0.008130081300813,0.375,1.61904761904762,77.8319327731092,24.3333333333333,0,0,3.0379746835443,0,-0.0276514462434054,7,-0.25,-0.6,-0.8125,0,1
25.5698924731183,0.72,0,27.2183908045977,4.10035842293907,3,-0.25,-0.152066115702479,0.0430894308943089,9.75,0.0476190476190476,127.714285714286,193.555555555556,0,29,39.5316455696203,0,32.8000727669638,0,-0.75,0.6,0.75,0,0
3.74193548387097,9.8,0,4,0.0157706093189964,80,29.25,-0.109090909090909,0.0105691056910569,1.375,-0.19047619047619,26.8739495798319,0.333333333333333,1,0,1.37974683544304,0,16.1702746952883,0,-0.5,0.6,0.0625,0,1
5.13978494623656,16,0,5.49425287356322,0.0301075268817204,0,39.5,-0.142148760330579,-0.008130081300813,1,-0.19047619047619,21.0252100840336,0.444444444444444,0,2,4.27848101265823,0,25.393851191559,0,-1.5,0.6,-0.625,0,1
0.150537634408602,3.2,0,0.160919540229885,0.021505376344086,0,-0.25,-0.19504132231405,-0.008130081300813,0,-0.19047619047619,0.991596638655462,-0.111111111111111,3,-1,-0.392405063291139,4,-0.154993632890668,0,0.25,-0.4,0.9375,0,0
0,-0.2,1.22222222222222,0,0.673835125448029,0,-0.25,0.0595041322314049,3.77235772357724,0,0.0952380952380952,-0.0672268907563025,-0.111111111111111,1,0,0.10126582278481,7,1.96980171002365,1,0.25,-0.8,-0.125,0,1
-0.150537634408602,3.22,0,-0.160919540229885,0.043010752688172,1,-0.25,-0.109090909090909,0.100406504065041,0.375,-0.0476190476190476,4.28571428571429,1,0,0,0.569620253164557,1,-0.1302528651992,3,0.25,0.6,0.875,0,0
-0.150537634408602,-0.4,0,-0.160919540229885,2.03584229390681,0,4,-0.152066115702479,0.0040650406504065,63.25,-0.19047619047619,0.672268907563025,1.11111111111111,0,0,0.632911392405063,0,-0.117882481353466,4,0.5,-1.2,0.25,0,0
-0.150537634408602,3,0,-0.160919540229885,0.043010752688172,1,-0.25,-0.109090909090909,0.107317073170732,0.375,-0.0476190476190476,4.20168067226891,1.11111111111111,0,0,0.607594936708861,1,-0.130616700018192,3,0.5,0,-0.625,0,1
-0.236559139784946,-0.2,0,-0.252873563218391,0,0,-0.25,-0.0628099173553719,0.292682926829268,0,-0.19047619047619,-0.0672268907563025,-0.111111111111111,0,0,-0.316455696202532,0,-0.13207203929416,1,0.5,-0.2,-0.25,0,1
-0.172043010752688,0.2,0.444444444444444,-0.183908045977012,0,0,-0.25,0.836363636363636,1.82926829268293,0,-0.0476190476190476,-0.0672268907563025,0.555555555555556,0,0,0.151898734177215,0,-0.073858468255412,0,0.5,-0.2,-0.625,0,1
9.74193548387097,15.2,0,10.3908045977012,8.81720430107527,0,-0.25,-0.0958677685950413,-0.008130081300813,367.25,2.19047619047619,1.26050420168067,3,0,0,0.810126582278481,0,0.353647444060397,0,0.5,-0.2,0.25,0,0
5.56989247311828,3.8,0,5.95402298850575,4.0573476702509,0,5.825,0.558677685950413,0.0203252032520325,227,5.61904761904762,0.38655462184874,0.222222222222222,0,0,0.10126582278481,0,-0.100418410041841,0,0.5,0.2,0,0,1
-0.10752688172043,0,0.111111111111111,-0.137931034482759,0,67,0,0.165289256198347,-0.008130081300813,0,1.42857142857143,-0.0840336134453781,0.333333333333333,0,0,0.050632911392405,1,0.210660360196471,0,0.5,-0.2,-0.25,0,1
-0.086021505376344,1,0,-0.0919540229885057,0.0028673835125448,0,-0.25,-0.201652892561983,-0.008130081300813,0,-0.19047619047619,0,0,0,0,0.392405063291139,0,3.8835728579225,0,0.25,0.6,-0.4375,0,1
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.201652892561983,-0.008130081300813,0,-0.19047619047619,0.638655462184874,-0.111111111111111,0,0,-0.468354430379747,0,-0.156085137347644,0,0,0.8,-0.1875,0,1
-0.21505376344086,-0.4,0,-0.229885057471264,0.0057347670250896,0,-0.25,-0.201652892561983,-0.008130081300813,0.125,-0.19047619047619,0.65546218487395,-0.111111111111111,0,0,-0.443037974683544,1,-0.157904311442605,0,0.5,-0.8,-0.5,0,1
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.201652892561983,-0.008130081300813,0,-0.19047619047619,0.53781512605042,0,0,0,-0.215189873417722,0,0.0920502092050209,0,0.25,1,0.375,0,0
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.201652892561983,-0.008130081300813,0,-0.19047619047619,0.53781512605042,0,0,0,-0.392405063291139,0,-0.15535746770966,0,0.25,1,-0.1875,0,1
-0.193548387096774,0.2,0.333333333333333,-0.206896551724138,0,0,-0.25,-0.0793388429752066,0.422764227642276,0,-0.0476190476190476,0,0,0,0,1.45569620253165,0,0.0054575222848826,0,0.5,-0.6,-0.0625,0,1
24.1505376344086,153.4,0,25.816091954023,123.340501792115,0,2.825,55.9471074380165,0.0121951219512195,17883.625,5.14285714285714,0.890756302521009,2,2,0,2.10126582278481,6,4.44424231398945,0,0.5,-0.8,-0.875,0,1
24.2365591397849,153.4,0,25.9080459770115,123.340501792115,0,2.85,55.9471074380165,0.0447154471544715,17974.625,5.14285714285714,1.59663865546219,2,3,0,2.67088607594937,3,4.73421866472621,1,0.5,-0.8,-0.875,0,1
-0.150537634408602,-0.2,0,-0.160919540229885,0.0086021505376344,0,-0.25,-0.19504132231405,-0.008130081300813,0.375,-0.19047619047619,1.17647058823529,-0.111111111111111,0,0,-0.379746835443038,0,-0.152810623976715,0,0.5,0,0.9375,0,0
-0.064516129032258,-0.2,0.111111111111111,-0.0689655172413793,0,0,1,-0.0991735537190082,-0.008130081300813,0.125,-0.19047619047619,9.10924369747899,0.555555555555556,3,1,0.050632911392405,0,-0.125523012552301,12,0.5,0,0.25,0,0
1.63440860215054,0.4,14,1.35632183908046,43.9713261648746,0,2.5,0.353719008264463,64.6829268292683,0,3.23809523809524,0,-0.111111111111111,0,0,2.50632911392405,1,42.044387847917,0,0.25,0.4,0.3125,0,0
0.21505376344086,0,6.44444444444445,0.229885057471264,24.4444444444444,0,-0.25,-0.0595041322314049,16.4512195121951,0,0.714285714285714,0,-0.111111111111111,0,0,0.658227848101266,0,0.553756594506094,0,0.25,0.2,-0.125,0,1
3.65591397849462,10.6,0,3.58620689655172,34.5232974910394,0,0.35,12.6545454545455,0.0203252032520325,2417.625,1.76190476190476,0.319327731092437,2,0,0,0.126582278481013,0,0.0603965799527014,0,0.25,0.4,-0.8125,0,1
28.6236559139785,0.2,150.333333333333,30.5977011494253,24.2867383512545,0,11.5,0.981818181818182,98.8292682926829,0,61.3333333333333,0,-0.111111111111111,0,3,396.594936708861,0,6.63525559396034,0,0.25,0.6,0.1875,0,0
66.752688172043,3.92,0,71.3563218390805,22.7670250896057,5,-0.25,0.803305785123967,0.12520325203252,19.5,0.0476190476190476,0.151260504201681,249.888888888889,0,0,23.0253164556962,0,2.90849554302347,0,0.25,0.6,1,0,0
0.817204301075269,0.2,6,0.873563218390805,2.49462365591398,0,0,2.16198347107438,2.95934959349594,0,1.9047619047619,0,-0.111111111111111,0,0,0.974683544303797,2,7.57467709659814,0,-0.25,1,-0.75,0,1
-0.236559139784946,-0.4,0,-0.252873563218391,0,94,0,-0.0892561983471074,-0.008130081300813,0,0.0476190476190476,-0.0840336134453781,-0.111111111111111,0,0,-0.354430379746835,1,-0.124795342914317,0,-0.25,1,-0.75,0,1
-0.086021505376344,0,0,-0.0919540229885057,0,95,0,0.856198347107438,-0.008130081300813,0,1.66666666666667,-0.0840336134453781,0,0,0,-0.316455696202532,1,-0.0553028924868109,0,0,-1.2,-0.3125,0,1
0.043010752688172,1.2,0,0.0459770114942528,0.0043010752688172,0,0.75,-0.171900826446281,-0.008130081300813,0,-0.19047619047619,4.0672268907563,-0.111111111111111,0,0,-0.291139240506329,1,-0.137529561579043,0,-0.25,-0.4,0.75,0,0
1.16129032258065,3.6,0,1.08045977011494,7.62724014336918,0,-0.125,0.0132231404958677,-0.0040650406504065,472,1.57142857142857,1.79831932773109,3,0,0,2.54430379746835,1,11.1599054029471,0,-0.25,-0.4,0.75,0,0
0.172043010752688,-0.4,0,0,2.26523297491039,0,-0.25,0.552066115702479,-0.008130081300813,165.875,0.714285714285714,0.453781512605042,-0.111111111111111,0,0,0.493670886075949,1,1.00600327451337,0,0.25,0.8,0.5625,0,0
6.96774193548387,7.54,0,7.47126436781609,3.13978494623656,4,-0.25,-0.155371900826446,-0.0065040650406504,0.875,0.0476190476190476,30.8235294117647,0.222222222222222,0,0,0.341772151898734,1,0.248863016190649,0,0.25,-0.4,-0.75,0,1
-0.150537634408602,-0.4,0,-0.160919540229885,5.24731182795699,0,1.525,1.11074380165289,0.016260162601626,273.125,-0.19047619047619,0.672268907563025,-0.111111111111111,0,0,0.240506329113924,2,0.166636347098417,0,-0.25,1,-0.625,0,1
-0.236559139784946,-0.4,0.222222222222222,-0.252873563218391,0,0,-0.25,-0.158677685950413,-0.008130081300813,0,-0.19047619047619,0,0,0,0,-0.215189873417722,2,-0.153538293614699,0,0.5,0,-0.75,0,1
-0.193548387096774,0.6,0.444444444444444,-0.206896551724138,0,0,0,1.74545454545455,5.48780487804878,0,-0.142857142857143,-0.0672268907563025,0,0,0,-0.0886075949367088,2,-0.0869565217391304,0,0.5,0,-0.75,0,1
0.602150537634409,5.2,0.777777777777778,0.64367816091954,0,282,0.75,6.66115702479339,-0.008130081300813,0,6.90476190476191,-0.0840336134453781,0.222222222222222,1,0,0.746835443037975,2,0.116063307258505,5,0.25,-1,0,0,0
0.279569892473118,0.2,3.33333333333333,0.298850574712644,0,0,2.25,-0.158677685950413,2.45528455284553,0,0.476190476190476,0,0.888888888888889,0,0,-0.0632911392405063,1,-0.147716936510824,0,-0.25,0.8,0.625,0,0
0.043010752688172,-0.4,0,0.0919540229885057,3.35483870967742,0,-0.25,0.0033057851239669,-0.008130081300813,346.25,0.142857142857143,1.27731092436975,-0.111111111111111,0,0,0.822784810126582,1,0.0702201200654902,0,0.25,0.6,0.5625,0,0
-0.086021505376344,0,0,-0.0919540229885057,0.0028673835125448,0,1,-0.181818181818182,-0.008130081300813,0,-0.19047619047619,3.12605042016807,0.111111111111111,0,0,-0.329113924050633,1,-0.146261597234855,1,0.25,1,-0.6875,0,1
10.9677419354839,0.4,59,11.7241379310345,0.788530465949821,0,97.5,13.0479338842975,40.650406504065,0,4.38095238095238,0,2,0,0,1.9873417721519,0,0.223030744042205,0,0.5,-1,0.8125,0,0
0.258064516129032,3.4,0,0.275862068965517,0.0329749103942652,10,0.5,-0.201652892561983,0.0382113821138211,0,-0.19047619047619,1.61344537815126,-0.111111111111111,0,3,0.784810126582278,1,-0.0523922139348735,0,-0.75,0.4,-0.25,0,1
-0.021505376344086,-0.2,1.11111111111111,-0.0229885057471264,0,0,-0.25,0.71404958677686,1.2520325203252,0,0.142857142857143,-0.0672268907563025,-0.111111111111111,0,-1,-0.164556962025316,1,-0.0913225395670365,0,-0.5,0.6,0.25,0,0
-0.10752688172043,-0.2,0.666666666666667,-0.114942528735632,0,0,-0.25,0.228099173553719,0.752032520325203,0,-0.19047619047619,-0.0672268907563025,-0.111111111111111,0,1,-0.30379746835443,1,1.58049845370202,30,-0.75,0,-0.4375,0,2
0.064516129032258,-0.4,0,0.0689655172413793,0,1,-0.25,-0.152066115702479,0.0747967479674796,0,0.0476190476190476,3.56302521008403,1.66666666666667,0,29,2.11392405063291,0,1.46297980716755,0,-0.75,0.2,-0.625,0,1
0.129032258064516,0.2,2,0.160919540229885,0,0,3,0.83305785123967,1.3780487804878,0,-0.0476190476190476,0,0.111111111111111,0,-1,-0.177215189873418,1,0.152446789157722,4,-0.75,-0.2,-0.0625,0,1
-0.150537634408602,-0.4,0,-0.160919540229885,0,0,0,-0.165289256198347,-0.008130081300813,0,-0.0476190476190476,-0.0840336134453781,-0.111111111111111,0,0,-0.443037974683544,0,-0.157540476623613,0,-1,0,0.3125,0,0
